player_id,season,position,unit,player,run_defense_snaps,pass_rush_snaps,coverage_snaps,total_snaps,run_block_snaps,receiving_snaps,pass_block_snaps,run_snaps,pass_snaps,run_defense,pass_rush,coverage,discipline,defense,run_block,receiving,pass_block,run,pass,offense,coverage_rank,offense_rank,defense_rank,run_defense_rank,pass_rush_rank,receiving_rank,pass_rank,run_block_rank,pass_block_rank,run_rank
78831,2022,WR,offense,Zack Dobson,0.0,0.0,0.0,3083,1395.0,1576.0,0.0,10.0,0.0,,,,83.73684210526316,,45.55789473684211,72.9,,57.7,,70.2578947368421,,163.75,,,,68.6,,668.0,,
84401,2022,WR,offense,Isaiah Hamilton,0.0,0.0,0.0,1539,271.0,857.0,0.0,19.0,0.0,,,,76.22105263157896,,59.821052631578944,61.43684210526315,,63.4,,63.36842105263158,,,,,,,,,,
87662,2022,WR,offense,Jeremiah Hixon,0.0,0.0,0.0,6594,2664.0,3450.0,0.0,14.0,19.0,,,,18.515,,59.375,66.17,,53.57142857142857,76.2,65.465,,405.45,,,,361.4,,469.8235294117647,,
88719,2022,WR,offense,Freddie Roberson,0.0,0.0,0.0,7180,2390.0,4769.0,0.0,12.0,0.0,,,,84.55263157894737,,61.478947368421046,72.57368421052632,,63.20000000000001,,72.83157894736841,,195.52631578947367,,,,201.26315789473685,,385.6666666666667,,
88746,2022,WR,offense,Landon Parker,0.0,0.0,0.0,6732,2744.0,3694.0,0.0,0.0,0.0,,,,84.90526315789474,,64.76842105263158,77.96315789473684,,,,77.98421052631579,,98.21052631578948,,,,103.44444444444444,,263.3157894736842,,
91436,2022,WR,offense,Phoenix Sproles,0.0,0.0,0.0,1415,709.0,691.0,0.0,0.0,0.0,,,,78.58947368421053,,71.68947368421053,52.33157894736843,,,,54.98947368421052,,,,,,,,,,
97061,2022,WR,offense,Josh Kelly,0.0,0.0,0.0,2897,865.0,2021.0,0.0,0.0,0.0,,,,20.915789473684214,,66.30526315789473,62.136842105263156,,,,62.33157894736842,,567.0,,,,538.5555555555555,,,,
97276,2022,WR,offense,Corey Crooms Jr.,0.0,0.0,0.0,10681,4789.0,5697.0,0.0,26.0,0.0,,,,84.48947368421052,,61.86842105263158,74.25263157894737,,55.900000000000006,,73.56315789473685,,168.3684210526316,,,,156.3684210526316,,354.2105263157895,,
97399,2022,WR,offense,Jamari Thrash,0.0,0.0,0.0,11546,6140.0,5331.0,0.0,0.0,0.0,,,,42.194736842105264,,67.92631578947368,78.14736842105263,,,,77.34736842105262,,85.10526315789474,,,,80.52631578947368,,138.6315789473684,,
97620,2022,WR,offense,Zakhari Franklin,0.0,0.0,0.0,11849,4692.0,7092.0,0.0,0.0,12.0,,,,77.14736842105263,,56.71052631578947,73.91052631578947,,,60.0,73.1263157894737,,174.52631578947367,,,,157.0,,526.9473684210526,,
97665,2022,WR,offense,Dante Cephas,0.0,0.0,0.0,8145,4230.0,3883.0,0.0,32.0,0.0,,,,71.5421052631579,,67.28421052631579,81.5,,62.55555555555556,,81.14736842105263,,43.21052631578947,,,,44.8421052631579,,167.89473684210526,,
98743,2022,WR,offense,Bradley Rozner,0.0,0.0,0.0,8780,3488.0,5281.0,0.0,0.0,0.0,,,,62.50526315789473,,61.46315789473684,67.41578947368421,,,,67.12105263157895,,359.1578947368421,,,,320.3333333333333,,364.2631578947368,,
100273,2022,WR,offense,Tyrone Broden,0.0,0.0,0.0,6626,1757.0,4781.0,0.0,0.0,0.0,,,,73.0,,61.3421052631579,59.43684210526315,,,,59.72105263157895,,728.3333333333334,,,,669.0,,375.2142857142857,,
101130,2022,WR,offense,Xavier Weaver,0.0,0.0,0.0,6881,3203.0,3515.0,0.0,9.0,0.0,,,,85.43157894736842,,55.94736842105263,75.60526315789474,,59.5,,74.76315789473684,,134.6315789473684,,,,119.73684210526316,,530.3333333333334,,
101139,2022,WR,offense,Ryan O'Keefe,0.0,0.0,0.0,9649,3996.0,4691.0,24.0,239.0,30.0,,,,78.35263157894737,,67.28421052631579,64.73157894736842,64.5,76.83157894736841,51.637499999999996,68.15263157894738,,339.5263157894737,,,,443.89473684210526,,164.1578947368421,,5.0
102592,2022,WR,offense,Ayir Asante,12.0,0.0,0.0,8631,3295.0,3764.0,0.0,54.0,0.0,60.0,,,65.21052631578948,60.0,59.18421052631579,66.33684210526314,,65.48823529411764,,66.45263157894736,,423.10526315789474,,,,432.6111111111111,,442.6842105263158,,
104059,2022,WR,offense,Da'Quan Felton,0.0,0.0,0.0,7255,3005.0,3552.0,15.0,0.0,0.0,,,,55.81578947368421,,62.26315789473684,71.89473684210526,60.5,,,71.34210526315789,,233.33333333333334,,,,220.83333333333334,,293.4117647058824,,
104113,2022,WR,offense,Leroy Thomas,0.0,0.0,0.0,6826,2514.0,4140.0,0.0,61.0,8.0,,,,84.17894736842105,,61.56315789473685,57.04736842105264,,64.68,76.6,58.357894736842105,,771.0,,,,755.6315789473684,,361.72222222222223,,
104931,2022,WR,offense,Dequece Carter,0.0,0.0,0.0,11034,4593.0,6253.0,11.0,0.0,0.0,,,,66.34736842105262,,55.247368421052634,76.27368421052631,64.7,,,74.8736842105263,,161.52631578947367,,,,138.6315789473684,,599.0,,
104954,2022,WR,offense,Mason Pierce,10.0,0.0,0.0,8950,3225.0,4119.0,11.0,11.0,10.0,60.6,,,45.16842105263158,62.0,67.38421052631578,70.21578947368421,62.1,59.4,48.2,69.95263157894736,,277.94736842105266,,,,258.36842105263156,,204.76470588235293,,
105004,2022,WR,offense,Shawn Harris Jr.,0.0,0.0,0.0,7087,2591.0,3411.0,0.0,51.0,0.0,,,,4.784210526315789,,61.79473684210526,60.4421052631579,,55.98333333333333,,58.699999999999996,,738.9444444444445,,,,624.1764705882352,,385.8888888888889,,
105723,2022,WR,offense,Brett Buckman,0.0,0.0,0.0,5448,1681.0,2931.0,0.0,0.0,0.0,,,,84.13684210526316,,53.37894736842105,70.59473684210526,,,,69.9578947368421,,272.6111111111111,,,,250.27777777777777,,636.1818181818181,,
109511,2022,WR,offense,Quinton Lane,0.0,0.0,0.0,8130,2631.0,5471.0,0.0,0.0,0.0,,,,83.89473684210526,,65.85263157894737,68.30526315789473,,,,68.89999999999999,,308.63157894736844,,,,309.7368421052632,,283.89473684210526,,
109628,2022,WR,offense,Tyrese Chambers,0.0,0.0,0.0,7217,2349.0,4462.0,0.0,10.0,0.0,,,,70.08421052631579,,52.27894736842105,69.09473684210526,,63.2,,68.47894736842105,,323.7894736842105,,,,290.57894736842104,,703.4705882352941,,
109734,2022,WR,offense,Ahmad Edwards,0.0,0.0,0.0,7970,4790.0,3102.0,0.0,0.0,0.0,,,,86.21000000000001,,55.614999999999995,57.404999999999994,,,,57.529999999999994,,752.0,,,,692.6,,572.8,,
120862,2022,WR,offense,Abdul-Fatai Ibrahim,0.0,0.0,0.0,1787,687.0,1053.0,0.0,16.0,0.0,,,,80.86470588235295,,60.6764705882353,64.16470588235295,,63.1,,65.68823529411765,,393.0,,,,,,,,
121734,2022,WR,offense,EJ Horton Jr.,0.0,0.0,0.0,4619,1133.0,1235.0,0.0,26.0,0.0,,,,79.2578947368421,,50.626315789473686,58.747368421052634,,59.6,,56.231578947368426,,822.1428571428571,,,,,,673.3333333333334,,
121811,2022,WR,offense,Jaylin Lane,3.0,0.0,0.0,9509,3061.0,5012.0,0.0,26.0,0.0,60.0,,,88.19999999999999,60.1,50.17777777777778,74.72222222222223,,61.07333333333334,,73.57222222222222,,180.05555555555554,,,,155.22222222222223,,734.6111111111111,,
122676,2022,WR,offense,Tre Harris,0.0,0.0,0.0,8966,3301.0,5423.0,30.0,76.0,17.0,,,,84.75263157894737,,50.94736842105263,75.13684210526316,70.33333333333333,62.21052631578947,27.5,72.14736842105263,,229.10526315789474,,,,150.78947368421052,,707.1666666666666,6.0,
123583,2022,WR,offense,Jadon Thompson,0.0,0.0,0.0,6126,2429.0,3313.0,0.0,0.0,0.0,,,,84.29473684210525,,64.99473684210527,60.89473684210526,,,,61.852631578947374,,631.0,,,,640.3333333333334,,260.0,,
123709,2022,WR,offense,Tez Johnson,0.0,0.0,0.0,4372,968.0,2941.0,0.0,61.0,18.0,,,,81.10000000000001,,55.04736842105264,84.72631578947369,,53.21052631578947,72.67999999999999,84.22105263157896,,4.214285714285714,,,,3.4,,,,
128374,2022,WR,offense,Kyle Williams,0.0,0.0,0.0,6104,2230.0,3841.0,0.0,8.0,9.0,,,,84.37,,60.925,69.25500000000001,,63.1,75.8,69.465,,269.85,,,,273.75,,331.8235294117647,,
128408,2022,WR,offense,Joshua Hardeman,0.0,0.0,0.0,8476,4426.0,3953.0,12.0,0.0,0.0,,,,85.465,,62.760000000000005,62.98,61.0,,,63.58,,495.1,,,,489.35,,301.35,,
131934,2022,WR,offense,Joey Hobert,0.0,0.0,0.0,10305,2647.0,7066.0,0.0,57.0,0.0,,,,68.01052631578948,,54.4,79.10526315789474,,72.58,,78.9157894736842,,72.05263157894737,,,,72.78947368421052,,636.421052631579,,
139494,2022,WR,offense,Javon Antonio,0.0,0.0,15.0,11325,3577.0,7377.0,0.0,0.0,16.0,,,60.0,23.121052631578944,60.0,78.77368421052631,62.61578947368421,,,34.4,63.0578947368421,,538.4736842105264,,,,516.8947368421053,,21.666666666666668,,
141590,2022,WR,offense,Xavier Guillory,0.0,0.0,0.0,8391,3208.0,4878.0,0.0,9.0,0.0,,,,59.90500000000001,,63.825,73.25500000000001,,59.599999999999994,,73.105,,173.35,,,,174.6315789473684,,301.25,,
142085,2022,WR,offense,Kenneth Womack,0.0,0.0,0.0,10031,4253.0,4833.0,0.0,37.0,0.0,,,,35.61578947368421,,57.573684210526324,70.56842105263159,,37.7,,66.99473684210527,,379.1578947368421,,,,261.6842105263158,,527.2105263157895,,
142437,2022,WR,offense,Abdul Janneh Jr.,0.0,0.0,0.0,9151,4113.0,5038.0,0.0,0.0,0.0,,,,68.51,,71.685,71.885,,,,72.715,,185.85,,,,209.3,,73.8,,
142525,2022,WR,offense,Jacari Carter,17.0,0.0,0.0,8774,3506.0,4097.0,0.0,14.0,16.0,60.0,,,83.56315789473685,60.0,53.89473684210526,64.79473684210527,,57.5,76.2,64.57368421052632,,478.89473684210526,,5.0,,444.3157894736842,,634.5,,
142674,2022,WR,offense,Naiem Simmons,0.0,0.0,0.0,7432,2596.0,4344.0,0.0,95.0,8.0,,,,83.89473684210526,,58.626315789473686,82.05263157894737,,65.71666666666665,60.0,81.54736842105262,,44.421052631578945,,,,44.31578947368421,,474.10526315789474,,
144234,2022,WR,offense,Will Pauling,0.0,0.0,0.0,1459,477.0,834.0,18.0,3.0,0.0,,,,28.40526315789474,,45.91052631578947,69.95263157894736,63.099999999999994,57.70000000000001,,67.2578947368421,,,,,,,,,24.0,
144483,2022,WR,offense,Jimmy Horn Jr.,0.0,0.0,0.0,6745,2519.0,3275.0,0.0,124.0,0.0,,,,82.30526315789473,,56.98421052631579,69.32631578947368,,69.34210526315789,,70.10000000000001,,269.6666666666667,,,,284.05555555555554,,540.125,,
145575,2022,WR,offense,Elijah Spencer,0.0,0.0,0.0,10201,3287.0,6258.0,32.0,0.0,0.0,,,,76.015,,59.044999999999995,76.12,63.2,,,75.485,,94.25,,,,90.35,,492.4,33.666666666666664,
145773,2022,WR,offense,Devontez Walker,0.0,0.0,0.0,10126,5206.0,4860.0,0.0,41.0,0.0,,,,56.76315789473684,,53.915789473684214,71.83684210526316,,63.739999999999995,,69.98947368421052,,276.94736842105266,,,,218.94736842105263,,635.1578947368421,,
147370,2022,WR,offense,Keelan Marion,0.0,0.0,0.0,826,422.0,364.0,0.0,0.0,0.0,,,,64.315,,67.935,72.47,,,,74.35,,,,,,,,4.0,,
147371,2022,WR,offense,Aaron Turner,0.0,0.0,0.0,7135,3364.0,3574.0,14.0,183.0,0.0,,,,34.605000000000004,,46.855000000000004,71.715,63.1,62.125,,67.465,,324.35,,,,194.6,,743.35,,15.0
147931,2022,WR,offense,Seth Anderson,12.0,0.0,0.0,10032,3084.0,6111.0,0.0,0.0,0.0,60.0,,,63.352631578947374,60.0,39.23157894736842,68.4578947368421,,,,65.85263157894737,,454.1578947368421,,,,329.5263157894737,,841.2352941176471,,
149140,2022,WR,offense,Drae McCray,0.0,0.0,0.0,10576,4609.0,5530.0,10.0,114.0,0.0,,,,88.47,,53.095000000000006,82.4,63.6,64.4578947368421,,80.89,,41.45,,,,33.15,,621.0,,
149236,2022,WR,offense,Elijah Smoot,0.0,0.0,0.0,7903,2996.0,4826.0,0.0,17.0,0.0,,,,54.43157894736842,,48.794736842105266,64.06842105263158,,63.2,,62.55263157894737,,601.2105263157895,,,,497.1578947368421,,743.0526315789474,,
150169,2022,WR,offense,Gage Larvadain,0.0,0.0,6.0,6560,2366.0,3444.0,0.0,182.0,39.0,,,60.0,65.78421052631579,60.0,63.0578947368421,71.17894736842106,,62.63157894736842,45.94736842105263,68.68947368421053,,284.77777777777777,,,,175.4375,,231.26666666666668,,
150240,2022,WR,offense,Jayden Higgins,0.0,0.0,0.0,8076,2840.0,5144.0,0.0,0.0,0.0,,,,35.94210526315789,,58.0578947368421,77.74736842105263,,,,76.47894736842105,,105.57894736842105,,,,90.73684210526316,,488.3157894736842,,
157480,2022,WR,offense,Darius Lassiter,0.0,0.0,0.0,6804,2737.0,3886.0,0.0,0.0,0.0,,,,38.77368421052632,,52.694736842105264,64.86842105263158,,,,63.48421052631579,,548.8888888888889,,,,456.5,,660.8235294117648,,
159480,2022,WR,offense,Makai Jackson,0.0,0.0,0.0,7570,2837.0,4342.0,0.0,187.0,0.0,,,,54.04210526315789,,66.83157894736841,81.2,,65.59444444444443,,80.86842105263158,,49.26315789473684,,,,50.1578947368421,,193.83333333333334,,14.5
159499,2022,WR,offense,Elijah Sarratt,0.0,0.0,0.0,8529,3545.0,4261.0,0.0,91.0,0.0,,,,59.31578947368421,,47.126315789473686,74.3578947368421,,69.58947368421053,,71.89473684210526,,238.10526315789474,,,,179.94736842105263,,774.1176470588235,,
159703,2022,WR,offense,Malik Baker,0.0,0.0,0.0,309,172.0,76.0,0.0,0.0,0.0,,,,72.85,,59.387499999999996,56.30625,,,,56.1375,,,,,,,,,,
160110,2022,WR,offense,Andrew Armstrong,0.0,0.0,18.0,8635,3637.0,4906.0,0.0,0.0,0.0,,,60.0,85.77894736842104,60.0,53.199999999999996,84.98947368421052,,,,83.09473684210526,,26.894736842105264,,,,17.72222222222222,,635.2631578947369,,
160756,2022,WR,offense,Kevin Coleman Jr.,10.0,0.0,0.0,6262,1774.0,3974.0,0.0,0.0,0.0,60.0,,,22.563157894736843,60.0,71.00526315789475,63.98947368421052,,,,64.38947368421053,,516.6111111111111,,,,483.2105263157895,,161.93333333333334,,
168441,2022,WR,offense,Kole Wilson,0.0,0.0,8.0,2323,725.0,998.0,0.0,8.0,0.0,,,60.0,77.97894736842105,62.4,61.136842105263156,66.20526315789475,,58.53333333333333,,66.30526315789473,,,,,,,,,,
97278,2023,WR,offense,Javon Harvey,0.0,0.0,0.0,5368,2008.0,2697.0,0.0,0.0,0.0,,,,41.76842105263158,,55.98421052631579,65.02631578947368,,,,64.10000000000001,,599.3846153846154,,,,542.3636363636364,,797.2727272727273,,
97659,2023,WR,offense,Kris Mitchell,0.0,0.0,0.0,9412,3816.0,5576.0,0.0,13.0,0.0,,,,84.4,,63.620000000000005,75.115,,59.60000000000001,,75.24,,96.45,,,,99.85,,256.0,,
98301,2023,WR,offense,Stanley King,0.0,0.0,0.0,1802,757.0,891.0,0.0,0.0,0.0,,,,78.67894736842106,,68.90526315789474,62.952631578947376,,,,64.28421052631579,,662.0,,,,,,325.0,,
98556,2023,WR,offense,Jayden Harrison,0.0,0.0,0.0,5975,2034.0,3041.0,0.0,11.0,0.0,,,,63.96315789473684,,69.10526315789474,60.71052631578947,,63.2,,62.031578947368416,,668.2352941176471,,,,665.625,,196.0,,
99555,2023,WR,offense,Ezeriah Anderson,0.0,0.0,0.0,8135,3443.0,4492.0,31.0,0.0,0.0,,,,66.51052631578948,,57.752631578947366,67.37894736842105,68.49375,,,66.77368421052631,,400.8421052631579,,,,356.42105263157896,,498.8333333333333,13.0,
101711,2023,WR,offense,Dalevon Campbell,0.0,0.0,0.0,8593,3487.0,4823.0,0.0,8.0,0.0,,,,71.57368421052632,,66.7578947368421,61.11052631578948,,59.5,,61.921052631578945,,596.6315789473684,,,,578.1052631578947,,313.22222222222223,,
102578,2023,WR,offense,Jakobie Keeney-James,0.0,0.0,0.0,2646,999.0,1628.0,0.0,0.0,0.0,,,,12.436842105263159,,65.47368421052632,64.26315789473684,,,,63.39473684210526,,586.0,,,,,,,,
102637,2023,WR,offense,Jaden Smith,0.0,0.0,0.0,5502,2683.0,2686.0,0.0,0.0,0.0,,,,9.678947368421053,60.0,69.37894736842105,69.03157894736842,,,,68.4421052631579,,326.94736842105266,,,,295.89473684210526,,110.36842105263158,,
104969,2023,WR,offense,Coleman Owen,15.0,0.0,0.0,7300,2684.0,3951.0,0.0,42.0,0.0,60.0,,,84.23157894736842,60.0,62.10526315789474,75.5421052631579,,61.82222222222222,,75.30526315789473,,127.52631578947368,,,,122.0,,351.3888888888889,,
106748,2023,WR,offense,C.J. Charleston,0.0,0.0,0.0,6310,2851.0,3381.0,0.0,0.0,0.0,,,,40.1578947368421,,39.43684210526315,68.78421052631579,,,,65.06315789473685,,475.8888888888889,,,,322.44444444444446,,916.0555555555555,,
109517,2023,WR,offense,Solomon Davis,0.0,0.0,0.0,9252,3380.0,5006.0,0.0,21.0,0.0,,,,50.4,,60.88421052631579,67.22105263157896,,82.38181818181819,,67.63684210526316,,365.6842105263158,,,,366.7894736842105,,405.5,,
109592,2023,WR,offense,JJ Jenkins,0.0,0.0,0.0,6709,2601.0,4057.0,0.0,0.0,0.0,,,,85.40588235294118,,57.26470588235294,69.7764705882353,,,,69.67058823529412,,313.875,,,,318.0,,578.3125,,
121426,2023,WR,offense,Caullin Lacy,12.0,0.0,0.0,10582,3967.0,5583.0,0.0,0.0,0.0,60.0,,,66.88421052631578,60.0,52.96315789473684,81.20526315789475,,,,79.44736842105263,,68.42105263157895,,,,51.0,,686.0526315789474,,
121550,2023,WR,offense,Isaiah Alston,0.0,0.0,0.0,2831,1524.0,1271.0,0.0,0.0,0.0,,,,82.33157894736841,,62.81052631578948,68.26842105263158,,,,68.56315789473683,,293.77777777777777,,,,250.0,,275.6666666666667,,
123616,2023,WR,offense,LaJohntay Wester,14.0,0.0,10.0,9590,2905.0,5833.0,0.0,90.0,0.0,60.0,,60.0,67.3157894736842,62.07142857142857,46.88947368421052,82.25263157894737,,70.36315789473683,,79.50526315789473,,65.47368421052632,,,,47.578947368421055,,865.2941176470588,,
123689,2023,WR,offense,Jabre Barber,15.0,0.0,0.0,7326,1903.0,4484.0,0.0,29.0,11.0,60.0,,,63.18421052631579,60.1,60.421052631578945,74.33684210526316,,65.16363636363636,71.6625,74.2421052631579,,167.05263157894737,,,,162.72222222222223,,424.47058823529414,,
123858,2023,WR,offense,Robert Lewis,0.0,0.0,0.0,10048,5074.0,4632.0,0.0,0.0,0.0,,,,86.41052631578947,,61.58947368421053,74.93157894736842,,,,74.73684210526316,,146.52631578947367,,,,151.55555555555554,,357.42105263157896,,
123874,2023,WR,offense,CJ Daniels,0.0,0.0,0.0,7106,3952.0,3084.0,0.0,0.0,0.0,,,,47.647368421052626,,67.23684210526316,81.64736842105263,,,,80.59473684210526,,45.166666666666664,,,,36.25,,164.5,,
124211,2023,WR,offense,Ja'Mori Maclin,0.0,0.0,0.0,10622,4158.0,6464.0,0.0,0.0,0.0,,,,72.0578947368421,,57.01578947368421,69.20526315789473,,,,68.70526315789475,,330.5263157894737,,,,299.42105263157896,,585.9444444444445,,
125264,2023,WR,offense,Micah Davis,10.0,0.0,0.0,8625,2905.0,3978.0,0.0,0.0,16.0,60.0,,,86.09473684210526,60.0,54.01052631578948,74.87894736842105,,,60.4,73.98947368421052,,162.42105263157896,,,,139.89473684210526,,649.7647058823529,,
129394,2023,WR,offense,Jamoi Mayes,13.0,0.0,0.0,12444,5147.0,5833.0,13.0,13.0,0.0,60.0,,,88.25263157894737,60.0,56.72631578947368,80.39999999999999,61.0,59.7,,79.0421052631579,,68.78947368421052,,,,56.36842105263158,,585.2105263157895,,
141735,2023,WR,offense,Kisean Johnson,0.0,0.0,0.0,7763,3668.0,4027.0,0.0,41.0,0.0,,,,55.194736842105264,,42.805263157894736,75.44736842105263,,69.02666666666667,,72.56315789473685,,208.68421052631578,,,,135.21052631578948,,870.578947368421,,
142483,2023,WR,offense,Davon Wells,0.0,0.0,0.0,8941,3252.0,3664.0,12.0,533.0,39.0,,,,63.06842105263158,,62.9,64.7421052631579,70.8,75.1842105263158,57.779999999999994,68.85263157894737,,322.5263157894737,,,,452.5263157894737,,307.8888888888889,,9.052631578947368
142935,2023,WR,offense,Dymere Miller,0.0,0.0,0.0,8369,3190.0,5087.0,0.0,59.0,0.0,,,,84.97368421052632,,63.268421052631574,85.8736842105263,,65.33333333333333,,85.92105263157895,,35.89473684210526,,,,32.63157894736842,,294.1111111111111,,
143759,2023,WR,offense,Nate Bennett,0.0,0.0,0.0,6720,3482.0,3037.0,11.0,0.0,0.0,,,,31.21578947368421,,70.73157894736842,56.56315789473685,62.1,,,57.926315789473676,,785.2105263157895,,,,766.7222222222222,,83.94736842105263,,
144255,2023,WR,offense,Raylen Sharpe,0.0,0.0,0.0,6877,1322.0,4506.0,0.0,26.0,0.0,,,,84.2,,54.426315789473676,80.63157894736842,,63.01111111111111,,80.63157894736842,,99.6842105263158,,,,98.15789473684211,,783.1666666666666,,
145189,2023,WR,offense,Tony Johnson,0.0,0.0,0.0,8807,3062.0,5347.0,13.0,7.0,0.0,,,,85.56315789473685,,61.194736842105264,58.25789473684211,61.89999999999999,57.5,,58.978947368421046,,762.5263157894736,,,,701.2105263157895,,374.7894736842105,,
145441,2023,WR,offense,Fred Farrier II,0.0,0.0,0.0,6248,2230.0,3982.0,0.0,0.0,15.0,,,,84.23157894736842,,59.421052631578945,57.81578947368421,,,58.4,58.33157894736842,,817.9444444444445,,,,750.8333333333334,,585.3333333333334,,
145887,2023,WR,offense,Miles Cross,0.0,0.0,0.0,8129,3474.0,4627.0,8.0,0.0,8.0,,,,85.75,,62.92,65.08500000000001,37.88421052631579,,60.4,65.43,,411.4,,,,402.95,,283.1,,
145976,2023,WR,offense,Eric McAlister,0.0,0.0,0.0,8008,3457.0,4487.0,0.0,0.0,0.0,,,,85.73157894736842,,54.23157894736841,79.63684210526317,,,,78.5,,84.57894736842105,,,,73.21052631578948,,702.5555555555555,,
147081,2023,WR,offense,Jared Brown,31.0,0.0,0.0,7436,2248.0,4538.0,0.0,189.0,0.0,61.875,,,83.93157894736842,61.96875,58.13157894736842,71.49473684210525,,88.48421052631579,,75.78421052631579,,136.8421052631579,,,,227.68421052631578,,537.0,,3.75
147222,2023,WR,offense,Ashtyn Hawkins,0.0,0.0,0.0,9991,4178.0,5651.0,0.0,10.0,0.0,,,,62.46315789473684,,44.96842105263158,68.01052631578948,,63.2,,65.93684210526315,,437.4736842105263,,,,336.2631578947368,,868.8888888888889,,
148152,2023,WR,offense,Eli Green,0.0,0.0,0.0,5409,1314.0,2690.0,0.0,117.0,0.0,,,,19.4,,59.68421052631579,81.33157894736841,,68.96111111111111,,80.84736842105262,,50.5625,,,,44.61538461538461,,392.0,,
149111,2023,WR,offense,Tre Shackelford,0.0,0.0,0.0,8461,3777.0,4587.0,0.0,0.0,0.0,,,,60.81578947368421,,62.63157894736842,69.28947368421052,,,,69.03684210526316,,299.2631578947368,,,,280.94736842105266,,250.23529411764707,,
149138,2023,WR,offense,Kam Thomas,21.0,0.0,0.0,8642,2960.0,3942.0,114.0,236.0,0.0,60.0,,,69.43157894736842,60.300000000000004,53.33157894736843,72.08421052631579,38.68888888888889,65.55555555555556,,70.67894736842105,,258.05263157894734,,,,212.26315789473685,,673.5882352941177,15.6875,19.23076923076923
149142,2023,WR,offense,Trey Goodman,0.0,0.0,0.0,10356,3867.0,4797.0,0.0,0.0,70.0,,,,84.2578947368421,,30.742105263157896,62.98421052631579,,,61.37222222222221,57.300000000000004,,761.4736842105264,,,,498.8421052631579,3.5,930.0555555555555,,
149719,2023,WR,offense,Nana Burris,0.0,0.0,0.0,5022,2133.0,2348.0,0.0,54.0,0.0,,,,82.08947368421053,,66.76842105263158,70.41578947368421,,68.32631578947368,,72.13684210526316,,201.8421052631579,,,,228.1,,165.68421052631578,,7.0
149817,2023,WR,offense,Andrew McElroy,0.0,0.0,8.0,5723,2460.0,2342.0,0.0,17.0,11.0,,,60.0,83.79411764705883,62.4,68.6470588235294,83.77058823529411,,63.2,34.4,83.34117647058824,,36.75,,,,45.23076923076923,,137.125,,
150169,2023,WR,offense,Gage Larvadain,17.0,0.0,0.0,5006,1825.0,2855.0,0.0,84.0,0.0,60.0,,,15.105263157894736,60.1,59.45789473684211,79.88947368421051,,54.12352941176471,,77.39999999999999,,82.78947368421052,,,,53.0,,467.94117647058823,,46.5
150199,2023,WR,offense,Myles Butler,0.0,0.0,0.0,9335,3500.0,5286.0,0.0,0.0,13.0,,,,58.4421052631579,,69.65789473684211,62.68947368421052,,,54.8,63.4,,545.8947368421053,,,,532.578947368421,,108.42105263157895,,
150262,2023,WR,offense,Jaden Smith,12.0,0.0,0.0,9546,2752.0,5955.0,0.0,17.0,0.0,60.0,,,85.7421052631579,60.1,65.37894736842105,72.60000000000001,,63.2,,73.35263157894737,,172.47368421052633,,,,196.42105263157896,,216.47058823529412,,
156582,2023,WR,offense,Cyrus Allen,0.0,0.0,0.0,9190,3252.0,5354.0,0.0,9.0,0.0,,,,34.364999999999995,,64.435,68.53,,57.900000000000006,,68.01,,340.95,,,,301.8,,229.3,,
156940,2023,WR,offense,Jonathan Brady,0.0,0.0,0.0,6328,1784.0,3753.0,0.0,92.0,0.0,,,,82.53999999999999,,54.135000000000005,72.675,,60.94500000000001,,71.74,,201.35,,,,173.75,,533.1818181818181,,
157518,2023,WR,offense,Jacoby Jones,0.0,0.0,0.0,1780,746.0,1034.0,0.0,0.0,0.0,,,,80.77222222222223,,61.516666666666666,73.39999999999999,,,,73.97777777777779,,212.0,,,,249.5,,342.0,,
157878,2023,WR,offense,Kelly Akharaiyi,0.0,0.0,0.0,10642,4858.0,5005.0,0.0,15.0,0.0,,,,53.145,,67.865,73.13,,63.0,,73.225,,182.45,,,,182.7,,168.4,,
158409,2023,WR,offense,Chris Brazzell II,0.0,0.0,0.0,7112,3315.0,3797.0,0.0,0.0,0.0,,,,72.36315789473683,,63.25789473684211,75.52631578947368,,,,75.30526315789473,,137.21052631578948,,,,141.11111111111111,,299.5,,
159085,2023,WR,offense,TreyShun Hurry,0.0,0.0,0.0,6132,2717.0,3103.0,0.0,33.0,0.0,,,,84.49473684210527,,72.11052631578947,62.31052631578948,,62.638461538461534,,64.10000000000001,,485.05882352941177,,,,521.125,,63.88235294117647,,
159499,2023,WR,offense,Elijah Sarratt,0.0,0.0,0.0,8784,3583.0,4729.0,0.0,7.0,0.0,,,,76.9578947368421,,60.20526315789474,79.23684210526316,,62.3,,78.7,,97.77777777777777,,,,96.55555555555556,,432.1111111111111,,
159603,2023,WR,offense,Justin Bowick,0.0,0.0,0.0,10762,4064.0,6648.0,0.0,0.0,0.0,,,,15.473684210526315,,64.34736842105262,59.45789473684211,,,,58.93684210526315,,749.9473684210526,,,,658.8947368421053,,244.47368421052633,,
161339,2023,WR,offense,Rahkeem Smith,0.0,0.0,0.0,3567,1189.0,1817.0,0.0,0.0,25.0,,,,81.8,,55.806666666666665,66.70666666666666,,,57.392857142857146,66.08666666666667,,476.1818181818182,,,,368.8,,779.3333333333334,,
